Pororo Daemoheom	Pororo to the Cookie Castle	Porong Porong Pororo
Pororo Geugjangpan Super Sseolmae Daemoheom	Pororo: The Racing Adventure	Pororo Geukjangpan Super Sseolmae Daemoheom
Pororo Hanguk-e Wass-eoyo	Pororo Goes to Korea	Pororo Hangug-e Wass-eoyo
Pororo&#039;s English Show	Pororo&#039;s English Show	Pororo English Show
Pororo-wa Noraehaeyo	Sing-A-Long with Pororo	Pororo-wa Nolaehaeyo
Porphy no Nagai Tabi	The Orphans of Simitra	Porufi no Nagai Tabi
Portable Kuukou	Portable Airport	
Portrait		
PostPet Momobin		Post Pet Momobin
Potecco Babies		Potekko Babies
Potecco Babies (2011)		
Potemayo		
Potemayo Specials		
Power Dolls		Powerdolls: Detachment of Limited Line Services
Power Powan		Minna no Uta
Power Stone		
Poyopoyo Kansatsu Nikki	Poyopoyo	
Pozzie		
Prayers		
Precure All Stars DX the Dance Live♥: Miracle Dance Stage e Youkoso		
Precure All Stars GoGo Dream Live!		Pretty Cure All Stars GoGo Dream Live!
Precure All Stars Movie DX2: Kibou no Hikari☆Rainbow Jewel wo Mamore!	Pretty Cure All Stars DX2: Light of Hope - Protect the Rainbow Jewel!	Eiga Precure All Stars DX2: Kibou no Hikari - Rainbow Jewel wo Mamore!
Precure All Stars Movie DX3: Mirai ni Todoke! Sekai wo Tsunagu☆Nijiiro no Hana		Pretty Cure All Stars DX3: Reach the Future! The Rainbow Flower that Connects the World
Precure All Stars Movie DX: Minna Tomodachi☆Kiseki no Zenin Daishuugou!		Pretty Cure All Stars DX
Precure All Stars Movie New Stage 2: Kokoro no Tomodachi		Pretty Cure All Stars New Stage Kokoro no Tomodachi
Precure All Stars Movie New Stage 3: Eien no Tomodachi		Pretty Cure All Stars New Stage Eien no Tomodachi
Precure All Stars Movie New Stage: Mirai no Tomodachi		Pretty Cure All Stars New Stage Mirai no Tomodachi
Precure All Stars Movie: Haru no Carnival♪		Eiga Precure All Stars: Haru no Carnival
Precure All Stars Movie: Haru no Carnival♪ - Ima Koko kara		Precure All Stars Movie: Haru no Carnival♪ - Feature Dance Presentation
Precure All Stars Movie: Minna de Utau♪ - Kiseki no Mahou		PreCure All Stars - Singing with Everyone♪ Miraculous Magic!
Precure Dream Stars! Movie		Eiga Precure Dream Stars!
Precure Super Stars! Movie		Eiga Precure Super Stars!
Precure kara Minna e no Ouen Movie		
Present		
Present (Music)	Present	Sekai no Owari
Present made no Michinori		Road to Present
Pretty All Friends		
Pretty Rhythm Movie: All Star Selection - Prism Show☆Best Ten		Gekijouban Pretty Rhythm
Pretty Rhythm: All Star Selection		
Pretty Rhythm: Aurora Dream		
Pretty Rhythm: Aurora Dream - Prism Shougekijou		Pretty Rhythm: Aurora Dream Specials
Pretty Rhythm: Dear My Future		
Pretty Rhythm: Rainbow Live		
Pretty x Cation 2 The Animation		
Pretty x Cation The Animation		
PriPara		Puri Para
PriPara & Kiratto Pri☆chan Movie: Kirakira Memorial Live		PriPara & Kiratto Pri☆chan Movie: Sparkling Memorial Live
PriPara Movie: Mi~nna Atsumare! Prism☆Tours		PriPara Movie: Minna Atsumare! Prism☆Tours
PriPara Movie: Mi~nna de Kagayake! Kirarin☆Star Live!		Gekijouban PriPara: Minna de Kagayake! Kirarin Star Live!
PriPara Movie: Mi~nna no Akogare♪ Let&#039;s Go☆Prix Paris		PriPara Movie: Minna no Akogare♪ Let&#039;s Go☆Prix Paris
PriPri Chii-chan!!	PriPri Chi-chan!!	Puripuri Chii-chan!!
Pride		
Prima Donna Mai		
Prince of Stride: Alternative	Prince of Stride: Alternative	PuriSuto
Princess Army: Wedding★Combat	Princess Army: Wedding Combat	
Princess Connect!	Princess Connect!	Princess Connect! Re:Drive
Princess Holiday: Korogaru Ringo Tei Senya Ichiya		
Princess Knight☆Catue		
Princess Lover!		Princess Lover!
Princess Lover! OVA		Kimi to Isshou no Asa
Princess Lover! Picture Drama		
Princess Lover!: Magical Knight Maria-chan		
Princess Memory	Princess Memory	
Princess Minerva		
Princess Nine: Kisaragi Joshikou Yakyuubu	Princess Nine	
Princess Princess	Princess Princess	PuriPuri
Princess Princess Specials		Princess Princess Omake
Princess Principal	Princess Principal	
Princess Principal 2		
Princess Principal Picture Drama		
Princess Principal: Ange Report		Princess Principal Recap
Princess Road: Bara to Dokuro no Monshou	Erotic Torture Chamber	Best of Kitty #4 (3)
Princess Rouge		Legend of the Last Labyrinth
Princess Sara	A Little Princess Sara	Sekai Meisaku Gekijou
Princess Tutu	Princess Tutu	
Princess Tutu Recaps		Princess Tutu Specials
Prism		Irodorimidori
Prism Ark		
Prism Ark Specials		Prism Ark: Pri Ark
Prism Magical: Prism Generations!		
Prism Season		
Prison Bear		
Prison School	Prison School	Kangoku Gakuen
Prison School OVA		Kangoku Gakuen OVA
Private Emotion		Dirty Thoughts
Private Eye Dol		
Pro Golfer Saru		
Pro Golfer Saru (TV)		
Pro Golfer Saru: Kouga Hikyou! Kage no Ninpou Golfer Sanjou!		
Pro Golfer Saru: Super Golf World e no Chousen!!		
Pro Yakyuu wo 10-bai Tanoshiku Miru Houhou		Pro Yakyu o Jubai Tanoshiku Muru Hoho
Pro Yakyuu wo 10-bai Tanoshiku Miru Houhou Part 2		Pro Yakyu o Jubai Tanoshiku Muru Hoho Part 2
Project A-Ko		
Project A-Ko 2: Daitokuji Zaibatsu no Inbou		Project A-Ko 2: Plot of the Daitokuji Financial Group
Project A-Ko 3: Cinderella Rhapsody		
Project A-Ko 4: Final	Project A-ko: Love & Robots	Project A-Ko: Kanketsuron
Project ARMS	Project ARMS	ARMS
Project ARMS: The 2nd Chapter	Project ARMS: The 2nd Chapter	Project Arms 2
Project BLUE Chikyuu SOS	Project Blue Earth SOS	
Project HAL		HAL Tokyo
Project758		
Promare		
Promedicus		
Promised Town	Promised Town	
Propagate	Propagate	Kaika
Psychedelic Afternoon		Zapuni Project
Psychic Academy	Psychic Academy	Psychic Academy Aura Banshou
Psychic Force		
Psycho Diver: Mashou Bosatsu	Psycho Diver: Soul Siren	Psycho Diver Masei Rakuryu
Psycho-Pass	Psycho-Pass	Psychopath
Psycho-Pass 2	Psycho-Pass 2	Psycho-Pass Second Season
Psycho-Pass Movie	Psycho-Pass: The Movie	Psychopath Movie
Psycho-Pass SS Case 1: Tsumi to Batsu		Psycho-Pass: Sinners of the System - Tsumi to Batsu
Psycho-Pass SS Case 2: First Guardian		Psycho-Pass: Sinners of the System - First Guardian
Psycho-Pass SS Case 3: Onshuu no Kanata ni		Psycho-Pass: Sinners of the System - Onshuu no Kanata ni
Psychoarmor Govarian		Psycho Armor Govarian
Pucca	Pucca: Funny Love	
Pucca (2006)		Jjajang Sonyeo Ppukka
Pucca (2008)		Jjajang Sonyeo Ppukka
Puchi Pri*Yucie	Petite Princess Yucie	Petite Pri Yuushi
Puchimas!!: Petit Petit iDOLM@STER	PUCHIM@S 2	Puchimas!!: Petit Petit Idolmaster
Puchimas!!: Petit Petit iDOLM@STER - Fuyu→Kotatsu←Haru		Puchimas!!: Petit Petit iDOLM@STER OVA
Puchimas!: Petit iDOLM@STER	PUCHIM@S	Puchimas!: Petit Idolmaster
Puchimas!: Petit iDOLM@STER - Takatsuki Gold Densetsu Special!! Haruka-san Matsuri		Puchimas!: Petit Idolmaster Special
Puchimas!: Petit iDOLM@STER Episode 0		Puchimas! Wakku Waku!!
Puchitto Furikaerintia		Gargantia on the Verdurous Planet Recap
Puchitto Gargantia		Petit Gargantia
Puchitto Gargantia Special		Puchitto Gargantia Episode 14
Pugpug		Pagupagu
Pugyuru		
Puka Puka Juju		Pukapuka Dudu
Pulsar	Pulsar	
Pumpkin Scissors		PumpSci
Punch Line	Punch Line	Punchline
Puni Puni☆Poemii	Puni Puni Poemy	
Punky Funky Baby	Punky Funky Baby	Synphony Yume Monogatari
Punpun Polka		Minna no Uta
Pupa	Pupa	
Pupipo!		Pupipoo!
Pure Aluminum: Sunoko-tan.		
Pure Mail		
Pure-tou no Nakama-tachi	Serendipity the Pink Dragon	Serendipity Monogatari: Pyuatou no Nakamatachi
PuriGorota: Uchuu no Yuujou Daibouken		Puri Gorota: The movie
Purina Felix	Purina Felix	
Puru Pom		
Pururun! Shizuku-chan		
Pururun! Shizuku-chan Aha		
Push	Push	Osu
Pussycat		
Puttsun Make Love		
Puu-Neko		Poo-Neko
Puu-Neko Shougekijou		Puu-Neko Show Time
Puyo Puyo: Madou Monogatari		
Puzzle & Dragon	Puzzle & Dragon	PazuDora
Puzzle & Dragons CM	Puzzle & Dragons CM	Tenkousei
Puzzle & Dragons Cross	Puzzle & Dragons X	PazuDora Cross
Pygmalio		Pygmalion
Pyun Pyun Maru		Hana no Pyun Pyun Maru
Pyuu to Fuku! Jaguar	Blow the Flute Jaguar!	Pyu to Fuku! Jaguar
Pyuu to Fuku! Jaguar: Ima	 Fuki ni Yukimasu	ピューと吹く! ジャガー ～いま
Pyuu to Fuku! Jaguar: Return of Yaku Ichinenburi		Pyuu to Fuku! Jaguar Return Of Yaku Ichinen buri
Pâtisserie no Monster	Patissier Monster	Patisserie no Monster
