Boku wa Sugu ni Nigetanda: Higashi Nihon Daishinsai kara Mananda Koto		
Boku wa Tomodachi ga Sukunai	Haganai: I don&#039;t have many friends	I Don&#039;t Have Many Friends
Boku wa Tomodachi ga Sukunai Episode 0		Boku wa Tomodachi ga Sukunai OVA
Boku wa Tomodachi ga Sukunai Next	Haganai: I don&#039;t have many friends NEXT	Boku wa Tomodachi ga Sukunai 2nd Season
Boku wa Tomodachi ga Sukunai: Relay Shousetsu wa Ketsumatsu ga Hanpanai	Haganai: Add-on Disc	I Don&#039;t Have Many Friends: Add-on Disc
Bokunchi no Chabo		Minna no Uta
Bokura Machi Bouzu!		Minna no Uta
Bokura Mangaka: Tokiwasou Monogatari		We&#039;re Manga Artist: Tokiwa Villa Story
Bokura ga Ita		Bokuraga Ita
Bokura no Ashita: Freeter no Genjou ni Kansuru Wakamono e no Shuuchi Kouhou Jigyou		
Bokura no Hero		Minna no Uta
Bokura no Live Kimi to no Life		Love Live! School Idol Project: Bokura no Live Kimi to no Life
Bokura no Nanokakan Sensou		Our Seven-Day War
Bokura no Saibanin Monogatari	Our Jury Story	
Bokura no Sex		
Bokura wa Minna Kawai-sou	The Kawai Complex Guide to Manors and Hostel Behavior	
Bokura wa Minna Kawai-sou Specials		Bokura wa Minna Kawaisou: Shiro-san to Ore
Bokura wa Minna Kawai-sou: Hajimete no		The Kawai Complex Guide to Manors and Hostel Behavior: First Time
Bokurano	Bokurano	Bokurano: Ours
Bokurano Recap		Bokurano Episode 15.5
Bokusatsu Tenshi Dokuro-chan	Bludgeoning Angel Dokuro-chan	Club-To-Death Angel Dokuro-chan
Bokusatsu Tenshi Dokuro-chan 2	Bludgeoning Angel Dokuro-chan 2	Club-To-Death Angel Dokuro-chan 2
Bokutachi no Peace River		
Bollogi Iyagi	Bologee Story	
Bomberman B-Daman Bakugaiden		Bomberman Bedaman Bakugaiden
Bomberman B-Daman Bakugaiden Victory		Bomberman Bedaman Bakuretsu Gaiden V
Bomberman Jetters		Bomberman Jetterz
Bondage Game: Shinsou no Reijoutachi	Bondage Game	
Bondage Game: Shinsou no Reijoutachi - Shinsou no Doreitachi		Bondage Game: Shinsou no Reijoutachi Special
Bonjour♪Koiaji Pâtisserie	Bonjour♪Sweet Love Patisserie	Bonkoi
Bonobono	Bonobono	Bonobono Movie
Bonobono (2016)	Bono Bono	
Bonobono (TV)	Bonobono	
Bonobono (TV) Specials	Bonobono	
Bonobono: Kumomo no Ki no Koto		Bonobono the Movie
Bonobono: Uchuu kara Kita Tomodachi		
Boo Boo Boy		BooBooBoy
Boogiepop wa Warawanai		Boogiepop Never Laughs
Boogiepop wa Warawanai: Boogiepop Phantom	Boogiepop Phantom	Boogiepop Never Laughs
Born by Myself		
Boruto: Jump Festa 2016 Special		
Boruto: Naruto Next Generations	Boruto: Naruto Next Generations	
Boruto: Naruto the Movie	Boruto: Naruto the Movie	Gekijouban Naruto (2015)
Boruto: Naruto the Movie - Naruto ga Hokage ni Natta Hi		Boruto: Naruto the Movie - The Day Naruto Became the Hokage
Bosco Daibouken	Bosco Adventure	
Bosco no Mori no Nakama-tachi		Bosco Adventure Pilot
Bouken Dankichi: Hyouryuu no Maki	Dankichi on a Tropical Island	Boken Dankichi: Hyoryu no Maki
Bouken Gabotenjima	Adventure on the Gaboten Island	Boken Gabotenjima
Bouken Korobokkuru		Adventure of Korobokkuru
Bouken Shite mo Ii Koro		
Bouken Shounen Shadar	Adventure Boy Shadar	Boken Shonen Shadar
Bouken Yuuki Pluster World	Adventure Hero Pluster World	Plusters
Bouken! Iczer 3	Iczer Reborn	Adventures With Iczer 3
Bouken-tachi Gamba to Nanbiki no Nakama		The Adventurers Gamba and his Seven Friends
Boukensha: The Man Was from Spain	Christopher Columbus	Christopher Columbus: The Commemorative Series
Boukyaku no Senritsu	The Melody of Oblivion	
Bounen no Xamdou	Xam&#039;d: Lost Memories	Bonen no Xamdou
Bouningen Weekend		
Bounty Dog: Getsumen no Ibu		
Bounty Hunter: The Hard		The Hard: Bounty Hunter
Bousai Keihatsu Douga	The Disaster Awareness Video	
Bousou Sengokushi		Spectre
Box		
Boy Meets Harem The Animation		
Boyfriend		
Boys Be...	Boys Be...	
BraFro x Taka no Tsume: Brave Funding Prologue		Brave Frontier x Taka no Tsume
Brain Powerd		Brain Powered
Brandish		
Brave 10	Brave 10	Brave10
Brave Beats	Brave Beats	
Brave Fire S0.9		
Brave Story	Brave Story	
Brave Witches	Brave Witches	
Brave Witches: Petersburg Daisenryaku		Brave Witches Episode 13
Break Blade	Broken Blade	
Break Blade 1: Kakusei no Toki	Broken Blade	Breaker Blade
Break Blade 2: Ketsubetsu no Michi	Broken Blade 2	Breaker Blade 2
Break Blade 3: Kyoujin no Ato	Broken Blade 3	Breaker Blade 3
Break Blade 4: Sanka no Chi	Broken Blade 4	Breaker Blade 4
Break Blade 5: Shisen no Hate	Broken Blade 5	Breaker Blade 5
Break Blade 6: Doukoku no Toride	Broken Blade 6	Breaker Blade 6
Break Blade Picture Drama	Broken Blade Picture Drama	Breaker Blade Picture Drama
Break Blade: Virgins War		Break Blade Special
Break Go!Ga!	Break Go!Ga!	Break Todoroki Kiba
Break-Age		Breakage
Bremen 4: Jigoku no Naka no Tenshi-tachi	Bremen 4	Bremen Four
Brigadoon: Marin to Melan	Brigadoon	Brigadoon Marin and Melan
Brilliant Better	Brilliant Better	Irodorimidori
Bronze: Kouji Nanjo Cathexis		Bronze: Cathexis Koji Nanjo
Bronze: Zetsuai Since 1989		
Broots		Brutes
Brotherhood: Final Fantasy XV		
Brothers Conflict	Brothers Conflict	BroCon
Brothers Conflict OVA		
Brothers Conflict Special		BroCon Special
Btooom!	BTOOOM!	
Bubaga	Bubaga	
Bubble Bath		Minna no Uta
Bubblegum Crash		
Bubblegum Crisis		Bubblegum Crisis 2032
Bubblegum Crisis Tokyo 2040		Bubblegum Crisis 2040
Bubuki Buranki	BBK/BRNK	
Bubuki Buranki: Hoshi no Kyojin	BBK/BRNK: The Gentle Giants of the Galaxy	Bubuki Buranki 2nd Season
Bucchigiri		Butchgiri
Bucket de Gohan		Meals in a Bucket
Bucket no Ana		Minna no Uta
Bucket no Naka no Kaka	Kaka in the bucket.	
Buddha Saitan	The Rebirth of Buddha	Happy Science Movie 5
Buddy Complex	Buddy Complex	
Buddy Complex: Daremo Shiranai Ashita e		
Buddy Complex: Kanketsu-hen - Ano Sora ni Kaeru Mirai de		
Buddy Go!		Oha-Suta
Buddy Go! 2		Oha-Suta
Buddy Spirits		
Bug tte Honey		Bug-tte Honey
Bug tte Honey: Megarom Shoujo Mai 4622		Honey the Bug Dance Megarom Girl 4622
Buki yo Saraba	A Farewell to Arms	Short Peace
Bulg-eunmae	Red Hawk - Weapon Of Death	The Red Falcon
Bulsajo Robot Phoenix King	Defenders of Space	Phoenix-bot Phoenix King
Bunbuku Chagama		The Bunbuku Teapot
Bunbuku Chagama (1958)		
Bungaku Shoujo Kyou no Oyatsu: Hatsukoi		Bungaku Shoujo OVA
Bungaku Shoujo Memoire		Book Girl: Memoire
Bungaku Shoujo Movie		Book Girl
Bungaku Shounen no Yuuutsu	The Melancholia of a Literary Boy	
Bungou Stray Dogs	Bungo Stray Dogs	Literary Stray Dogs
Bungou Stray Dogs 2nd Season	Bungo Stray Dogs 2	
Bungou Stray Dogs: Dead Apple		
Bungou Stray Dogs: Hitori Ayumu		Bungou Stray Dogs OVA
Bunna yo Ki kara Orite Koi		Bunna Comes Down from the Tree
Buonomo		Bonomo
Buppu na Mainichi		
Burenai Ai de		With an Unblurred Eye
Burn Up Excess	Burn Up Excess	Burn Up! X
Burn Up Scramble		Burn-Up Scramble
Burn Up!		Burn Up
Burn Up! W		Burn Up! Warrior
Burning Blood		
Burning Village		
Burutabu-chan		
Bus Gamer		BusGamer
Busou Chuugakusei: Basket Army		Basket Army
Busou Renkin	Buso Renkin	BoRe
Busou Shinki	Busou Shinki: Armored War Goddess	
Busou Shinki Moon Angel		
Busou Shinki OVA		
Busou Shoujo Machiavellianism	Armed Girl&#039;s Machiavellism	
Busou Shoujo Machiavellianism: Doki! Goken-darake no Ian Ryokou		Busou Shoujo Machiavellianism Episode 13
Busou Shoujotai: Blade Briders The Animation		
Bust to Bust: Chichi wa Chichi ni		
Buta		Wakate Animator Ikusei Project
Buta Himesama		
Buta no Gotoki Sanzoku ni Torawarete Shojo wo Ubawareru Kyonyuu Himekishi & Onna Senshi		Buta no Gotoki Sanzoku ni Torawarete Shojo wo Ubawareru Kyonyuu Himekishi & Onna Senshi: Zettai Chinpo Nanka ni Maketari Shinai!! The Animation
Butazuka		Pig Mound
Butlers: Chitose Momotose Monogatari		Butlers x Battlers
Butten Monogatari		Buddhist Scriptures
Buttobi!! CPU	I Dream of Mimi	
Buzzer Beater		
Buzzer Beater 2nd Season		Buzzer Beater (2007)
By Your Side		Zapuni Project
Byeolnala Samchongsa		The Starland Trio
Byoudoku no Denpa	Diseases Spread	
Byousoku 5 Centimeter	5 Centimeters Per Second	Five Centimeters Per Second
Byston Well Monogatari: Garzey no Tsubasa	Garzey&#039;s Wing	Tales of Byston Well
Bytheway Dance	By the Way Dance	Inazma Delivery Theme Song
Byulbyul Iyagi		If You Were Me: Anima Vision (2005)
Byulbyul Iyagi 2		If You Were Me: Anima Vision 2 (2008)
